0.27187,-0.083401,-0.11878,-0.028942,0.033435,0.10343,0.01326,-0.10912,0.074785,-0.01876
0.26366,-0.030131,0.088377,-0.03174,-0.082153,0.083738,0.0028913,-0.14049,0.10762,0.041148
0.26727,0.11112,0.041855,0.1139,-0.042193,0.12419,0.019218,-0.10715,0.063331,0.031576
0.21527,0.015321,-0.011884,0.11668,0.069326,0.039594,-0.066136,-0.17756,-0.0031221,0.0039648
0.15524,-0.0052183,0.055391,0.21457,0.20096,-0.13167,-0.12376,-0.043767,-0.0093564,-0.13905
0.18447,-0.02354,0.03841,0.072449,0.041531,-0.022644,-0.026175,-0.15882,0.0035836,-0.061662
0.20076,0.24817,-0.02647,0.10449,0.065911,-0.10237,-0.079305,-0.20003,-0.097533,-0.066344
0.21317,-0.0064443,-0.05127,0.0020409,-0.017603,0.077241,-0.044215,-0.057788,-0.032114,-0.020959
0.23201,-0.020634,-0.0089003,0.015382,0.026137,0.03513,-0.078199,-0.14911,0.035983,-0.00048634
0.31578,-0.11181,-0.0080295,0.045491,0.046193,0.052836,-0.066926,-0.1697,0.1078,-0.007684
0.22694,0.0026022,0.063766,0.11395,-0.018669,0.067094,-0.14042,-0.15086,-0.016036,0.042258
0.27891,0.062775,0.046348,0.015285,0.01044,0.039172,-0.075697,-0.17118,-0.0037802,0.024115
0.22881,-0.012117,0.10411,0.10355,0.085249,-0.017369,-0.090879,-0.1577,0.097226,-0.098258
0.21156,0.17739,-0.039496,0.055378,-0.036877,0.073704,-0.032481,-0.13823,0.046452,0.0091487
0.039354,0.16082,0.14497,0.11131,0.060105,-0.11258,-0.052751,-0.02579,-0.047588,-0.024631
0.23397,-0.045615,-0.050594,0.036345,-0.0049526,0.098427,-0.037592,-0.21227,0.03719,-0.026613
0.18646,0.061121,-0.046776,-0.040191,0.010547,0.058964,-0.052019,-0.12915,0.001006,-0.029287
0.21721,-0.021269,-0.020749,-0.01083,-0.011006,0.026714,-0.027022,-0.025657,0.024462,-0.058985
0.21729,0.15081,-0.06188,-0.078,-0.1164,0.082603,0.067339,-0.14846,0.090459,0.10559
0.15862,0.0019101,-0.12289,-0.0082208,0.025427,0.092832,0.030338,-0.062913,0.057099,-0.034393
0.23977,0.066309,0.15404,0.059313,-0.050591,0.11521,-0.015716,-0.20286,0.084551,0.041817
0.2443,-0.046034,-0.091677,0.018258,0.060629,0.025112,-0.092663,-0.13195,-0.043797,-0.0702
0.3233,0.16365,0.09493,0.10848,0.058714,-0.033864,-0.043576,-0.17166,0.018599,-0.028207
0.26896,-0.12647,-0.058168,-0.024283,0.066484,0.053343,0.10658,-0.064595,0.074655,-0.030094
0.19557,0.14982,-0.00065818,0.039779,0.021092,0.021945,-0.14549,-0.19307,0.072605,-0.020985
0.24481,0.090566,0.043657,0.038537,0.06895,-0.049454,-0.097125,-0.12803,-0.059872,-0.028267
0.30792,0.02789,0.05232,0.027626,-0.037211,0.089953,0.016435,-0.18412,0.024645,0.054791
0.22044,0.01556,-0.056035,0.12687,0.011088,0.05483,0.022376,-0.21782,0.029283,0.0022386
0.19796,-0.035548,0.064687,0.0065556,-0.014492,0.043955,0.053043,-0.11313,0.060122,0.030044
0.16233,-0.073526,0.027723,0.02205,-0.025674,0.043809,0.02131,-0.091388,0.011394,0.080818
0.19211,0.032756,0.032443,-0.017172,0.067358,-0.022902,-0.070076,-0.08219,-0.013753,-0.019896
0.24703,0.17392,0.016115,0.015851,-0.028546,0.082242,-0.0040771,-0.19143,0.088384,0.023301
0.22883,-0.077351,0.093474,0.019029,-0.018191,0.0983,-0.01518,-0.061047,0.16322,0.1329
0.19485,0.0042031,0.069529,0.0092952,0.08882,-0.033107,-0.0095673,-0.097017,0.0031555,-0.036254
0.31379,0.008154,0.10081,0.086778,0.073175,0.038788,-0.13334,-0.13794,-0.040202,0.023288
0.32913,-0.063197,-0.00060593,0.1046,0.063505,0.069306,0.052718,-0.079349,-0.049626,-0.015249
0.23638,0.036208,0.036331,0.042145,0.021106,0.039362,-0.10931,-0.14273,-0.0054325,-0.09478
0.26402,0.11798,0.047243,0.082413,0.097611,-0.024297,-0.020677,-0.17297,-0.040793,-0.041509
0.23542,0.093491,0.15142,0.15154,0.018485,-0.0087223,-0.16969,-0.12221,0.0091722,-0.032221
0.19489,0.040751,0.045863,-0.0043923,0.041657,-0.0096289,-0.046488,-0.058151,-0.010846,-0.039468
0.30324,-0.085984,0.030261,0.1148,0.069708,0.024401,-0.14014,-0.14547,0.059736,-0.027986
0.16634,0.063273,0.10894,0.0079285,-0.05714,0.0057001,0.0067262,-0.10512,0.10804,0.027863
0.26774,-0.0028699,0.011525,-0.073512,-0.046077,0.12116,0.11968,-0.15927,0.091517,0.015869
0.23852,-0.016749,0.030211,0.053262,0.047907,0.066716,-0.042377,-0.21339,0.065021,-0.031063
0.21844,-0.043678,-0.052217,-0.0047473,-0.019069,0.085121,-0.13164,-0.061939,-0.045626,0.028848
0.23553,-0.0054869,-0.073905,0.12706,0.088067,0.056433,0.0063772,-0.036122,0.055873,0.0017262
0.18181,-0.048057,0.063958,0.024278,0.037785,0.0050826,0.04041,-0.024848,-0.0041975,-0.012027
0.12152,-0.11235,0.0076629,0.074738,0.053253,-0.042336,-0.0057897,-0.040555,-0.067056,-0.066347
0.30293,-0.00089471,0.0036467,0.048243,0.084655,0.044638,-0.099158,-0.14753,0.11596,0.030672
0.21772,0.098344,-0.0019671,0.12572,-0.03481,0.062105,0.0090256,-0.23116,0.033854,-0.015845
0.34568,0.010708,-0.11436,-0.054248,0.017347,0.11509,-0.059029,-0.23854,0.11388,0.042734
0.13989,0.018994,0.04294,0.032264,0.025372,-0.01113,0.0048829,-0.095761,0.008838,0.04595
0.20534,0.092941,-0.012619,0.012201,0.003681,0.026474,-0.037831,-0.066372,-0.073112,0.069012
0.16702,0.077552,-0.025915,-0.089316,-0.063726,0.092103,0.064823,-0.13021,0.029085,0.093606
0.24333,0.00718,0.023888,0.19686,0.12609,-0.043176,-0.16275,-0.1492,-0.038219,-0.064467
0.23114,0.040594,0.025623,0.094389,-0.059642,0.099217,-0.087693,-0.06947,0.060668,0.085637
0.17874,-0.10987,-0.0024039,0.031293,-0.005621,0.10511,-0.010545,-0.11753,0.038366,-0.014313
0.19526,-0.048985,0.10979,0.144,0.036616,0.075746,-0.026616,-0.12139,0.014805,0.028431
0.24638,0.094088,-0.0098799,-0.058496,-0.028471,0.052911,0.021814,-0.16439,0.072519,0.081831
0.25642,0.043767,0.013561,0.062071,0.086372,-0.0017691,-0.027387,-0.1922,0.057405,-0.0032534
0.31846,-0.047344,0.066965,0.033474,0.026459,0.047319,-0.041028,-0.18472,0.13167,0.0094197
0.24613,-0.016473,-0.061162,-0.0078256,-0.061596,0.15677,-0.018876,-0.1656,0.068455,0.041595
0.31817,-0.1324,-0.095889,0.007804,0.030527,0.060767,-0.024496,-0.13183,0.002157,-0.016433
0.27864,-0.012786,0.022693,0.13324,0.096051,-0.023163,-0.078071,-0.1745,0.062118,-0.01804
0.29578,0.13871,-0.0024285,-0.038667,-0.050975,0.083846,-0.06196,-0.19224,0.08015,0.055822
0.21335,0.088153,0.078875,0.13939,-0.0090588,0.024753,0.010955,-0.20048,0.0062541,0.036366
0.25813,-0.02115,0.015098,0.032201,-0.0306,0.080486,-0.06408,-0.091298,0.06841,0.10792
0.096298,-0.013154,0.076307,0.071617,0.045554,-0.054596,-0.045643,-0.068427,-0.099488,-0.063593
0.25411,0.034473,-0.034892,0.091191,0.10043,-0.044999,-0.15328,-0.0055654,-0.02563,-0.08302
0.11933,-0.0026058,-0.079507,0.0027875,-0.03018,0.081499,-0.073795,-0.048999,0.061039,0.067244
0.12242,0.059339,-0.023341,0.027034,0.091239,-0.06303,-0.071811,-0.061168,-0.021903,-0.058345
0.13018,0.089553,0.19868,0.039664,0.070723,-0.046117,-0.098297,-0.094665,-0.03817,-0.10012
0.13395,0.17283,0.0029947,0.019836,-0.085652,0.055553,0.10557,-0.097653,0.045025,0.052207
0.12941,0.040985,-0.028965,0.059867,0.055322,-0.0038038,-0.030452,-0.1337,-0.033314,-0.035452
0.1437,0.081144,0.086269,0.030731,-0.0059751,0.011243,0.043802,-0.077213,-0.049958,0.0041199
0.19898,0.031783,-0.0063903,-0.016915,-0.051947,0.087859,-0.060021,-0.023244,-0.0058481,0.030926
0.059191,-0.13923,-0.01854,0.041707,0.02792,0.044013,-0.092685,-0.079801,-0.097101,-0.077775
0.23292,0.12479,-0.069351,-0.010054,0.049653,0.018239,-0.00099576,-0.12663,0.048171,-0.10919
0.11955,-0.01806,0.035386,0.034587,-0.05454,0.13522,0.027817,-0.068387,0.013705,0.089496
0.17583,-0.051068,0.020904,-0.041226,0.081353,0.012435,0.031118,-0.062973,0.041119,-0.057744
0.14147,-0.043649,0.076666,-0.033029,0.0372,-0.058935,-0.013549,-0.035766,0.054648,0.037411
0.14832,0.028341,-0.037738,0.032409,0.036119,0.063318,-0.010517,-0.12477,-0.058554,-0.06206
0.10283,0.04945,0.013512,0.12444,0.16497,-0.12575,-0.08522,-0.12666,-0.032007,-0.057737
0.24085,0.030791,-0.052883,-0.026343,-0.045722,0.12635,0.014158,-0.13929,0.071207,-0.012807
0.17124,0.09554,0.03783,0.013932,-0.041245,0.076472,0.02615,-0.17891,0.052403,0.098668
0.21337,0.10388,0.011965,-0.053706,-0.042019,0.086689,-0.022616,-0.17583,0.022209,-0.002232
0.18706,-0.016625,0.067809,0.013494,0.060141,0.050223,-0.098848,-0.15983,0.022549,0.013313
0.19147,0.066769,-0.036069,-0.025819,-0.088443,0.1213,0.025288,-0.15929,-0.018622,0.068877
0.22461,0.12061,-0.022814,0.050581,0.0080287,0.063295,-0.08223,-0.13604,-0.024199,0.046684
0.1684,0.1729,0.047879,-0.056593,-0.0073145,-0.012036,-0.095077,-0.10499,0.02686,0.0074391
0.20986,-0.02597,0.087298,0.052637,0.038778,-0.014843,-0.030416,-0.15504,0.12467,0.026113
0.26442,-0.0048633,-0.078349,-0.010343,-0.039899,0.13236,-0.031796,-0.21921,-0.027039,0.052117
0.24484,0.09076,0.022592,-0.024503,-0.071796,0.1197,0.015094,-0.22963,0.070331,0.055432
0.23965,0.012519,-0.0033626,0.15265,0.16329,-0.086352,-0.063933,-0.040379,-0.078589,-0.14235
0.24321,-0.014441,0.051262,0.1633,0.14805,-0.040798,-0.16589,-0.14205,-0.023411,-0.041482
0.37144,-0.078706,0.10126,0.13242,0.21684,-0.05666,-0.12898,-0.094706,-0.029364,-0.10382
0.22953,-0.026129,-0.032937,-0.0079557,0.011401,0.07766,-0.094623,-0.12209,0.042551,-0.02299
0.29817,0.041518,0.020365,-0.0007019,-0.0083991,0.073353,0.017522,-0.19011,0.10672,-0.07151
0.23265,-0.07957,0.13927,0.069673,-0.021307,0.080557,0.038434,-0.1051,0.083388,0.086457
0.19848,0.082081,0.00063426,0.043319,-0.010217,0.046907,-0.06696,-0.21786,-0.0012196,0.082349
0.19939,0.0019903,0.04323,0.16715,0.022398,0.025261,-0.087482,-0.10333,-0.055952,-0.030857
0.27816,-0.11586,-0.039526,0.024279,-0.023653,0.074521,0.010319,-0.1029,-0.044101,0.0078025
0.1691,-0.030642,0.096264,0.033268,0.040432,0.029571,-0.053341,-0.068343,-0.027307,-0.035265
0.30245,0.0063267,0.080642,0.073468,0.07287,0.024226,-0.0468,-0.17421,0.024447,0.029617
0.19199,-0.020839,-0.012769,-0.04219,-0.020091,0.045774,0.0010084,-0.12056,-0.025438,0.10472
0.16164,0.019985,0.0062233,-0.036989,-0.043894,0.08617,0.0044342,-0.04605,0.061826,0.069078
0.18589,-0.015321,0.019026,-0.044552,-0.11247,0.12834,-0.0088177,-0.10175,-0.0030947,0.12653
0.34048,0.1151,0.098744,0.10386,-0.00072337,0.056116,-0.064389,-0.2473,0.037916,-0.043666
0.25417,0.10381,0.048237,0.048407,0.11049,-0.063101,-0.13025,-0.18913,-0.070917,0.011274
0.23149,0.10671,0.0024164,0.026987,-0.11787,0.1338,0.05123,-0.14036,0.018399,0.090331
0.22101,0.043042,0.10855,0.1147,0.14482,-0.030045,-0.054143,-0.11951,-0.013406,-0.13888
0.18023,-0.027605,-0.10725,0.0046856,0.067316,-0.0015422,-0.069472,-0.052948,-0.019918,-0.047134
0.21331,0.023864,0.04969,0.0096478,-0.028164,0.078569,0.0080804,-0.17706,0.10823,-0.0023978
0.35668,-0.0085766,0.036182,0.045517,0.086988,0.047296,0.03749,-0.12958,0.0024893,-0.07296
0.32116,-0.033408,0.10666,0.084201,-0.0054699,0.081418,-0.047029,-0.10932,0.034044,0.011134
0.2312,-0.0061302,0.073753,-0.00081536,-0.023338,0.0085789,0.047621,-0.1453,0.17054,-0.023843
0.26851,0.046457,0.098794,0.042203,0.045244,0.015429,0.0074322,-0.065441,0.029957,-0.016146
0.26,0.10886,0.16757,0.083868,0.089771,-0.037017,-0.097166,-0.16161,-0.0062878,-0.058678
0.16959,0.061824,-0.06026,-0.020368,-0.013835,0.12976,-0.060151,-0.12422,0.041167,0.074232
0.091982,0.0089714,-0.10197,0.087804,-0.01195,0.090276,-0.053362,-0.033649,-0.079699,0.024078
0.11325,-0.015987,0.0031787,0.10584,0.13796,-0.12873,-0.064128,-0.016665,-0.067981,-0.10418
0.24156,0.0078434,-0.021642,0.016552,0.015247,0.060898,0.013675,-0.14587,0.074844,0.03972
0.12807,0.030145,0.015257,0.12808,0.1261,-0.098838,-0.10879,-0.040527,-0.089716,-0.085358
0.23463,-0.075588,-0.050018,0.10081,0.037543,0.027357,-0.0010324,-0.15265,0.055842,-0.043565
0.082685,0.079635,0.0039744,0.00079421,-0.017217,0.062065,0.056465,0.0038424,0.054857,-0.01018
0.26149,0.002557,-0.042053,0.10108,0.012084,0.086572,-0.0078297,-0.061191,0.015475,0.00088735
0.24958,0.049788,0.024705,-0.054873,-0.006907,0.12705,-0.042016,-0.11925,-0.069834,0.032391
0.16932,0.064936,0.072705,0.092103,0.099752,-0.09135,-0.18886,-0.079371,-0.09646,-0.01455
0.1894,-0.023079,0.0020328,0.079762,0.08258,-0.024528,-0.022912,-0.05868,0.011895,-0.075248
0.26899,-0.053104,0.038031,0.0742,0.073234,0.029157,-0.01411,-0.10611,0.077224,-0.030191
0.13635,0.082433,-0.0070684,0.046607,-0.00032379,0.0048303,-0.082637,-0.14619,-0.036644,0.023304
0.11314,-0.094217,0.03654,-0.10123,-0.052254,0.088436,0.090244,-0.080016,0.14593,0.012663
0.031226,-0.019675,0.038004,0.17936,0.25095,-0.2047,-0.14156,-0.10095,-0.018066,-0.24988
0.16444,0.044852,0.012326,0.088867,0.050906,-0.064135,-0.056752,-0.05798,0.032232,-0.056789
0.21051,0.10521,0.018367,0.075906,0.068736,0.043961,-0.025481,-0.2182,0.040495,-0.015577
0.11089,0.01262,-0.030133,0.0084433,0.012523,-0.040774,0.055839,-0.069953,-0.016712,-0.027708
0.23957,-0.078329,-0.0016131,0.03841,0.040327,0.073032,0.023009,-0.11989,-0.018534,-0.01222
0.22782,-0.13537,0.069691,0.098456,0.0362,0.037056,-0.08171,-0.14658,0.067703,-0.0061255
0.059375,0.067689,0.10116,0.079683,0.091016,-0.15724,-0.091439,-0.045133,-0.11057,-0.036232
0.35861,0.02407,0.13291,0.031832,-0.036593,0.15243,-0.039644,-0.18854,0.066516,0.023247
0.16201,0.089263,-0.044988,0.045647,0.03229,0.033384,-0.09739,-0.16429,-0.091599,-0.022064
0.29919,-0.00043451,0.0078775,-0.024486,-0.093204,0.25985,0.088138,-0.2031,0.10114,0.20395
0.24473,-0.035933,-0.0087896,0.12821,0.09265,0.0026971,-0.079106,-0.095895,-0.060491,-0.058798
0.21456,0.018661,-0.066621,0.054416,0.053811,0.046583,0.067508,-0.04504,0.098957,-0.055345
0.06859,-0.050274,0.0062681,0.014853,0.0012159,0.036947,-0.013609,-0.12662,0.013904,-0.028701
0.19932,0.044971,0.026603,0.0093715,-0.06658,0.13513,-0.0062035,-0.15693,0.15704,0.10728
0.22091,0.00046136,0.0042005,0.0070338,-0.028985,0.10516,-0.082572,-0.13501,0.035134,-0.021062
0.25294,-0.043109,-0.040238,0.12888,0.021006,0.041707,-0.12093,-0.048531,0.032543,0.032092
0.20758,0.06305,-0.027517,0.0024684,0.025765,0.010417,0.0021045,-0.17753,0.013016,0.023844
0.15025,0.22434,-0.00015465,-0.010355,-0.08901,0.09042,0.065058,-0.21723,0.14126,0.090951
0.28322,-0.085911,-0.11091,-0.0040612,-0.074249,0.18339,0.044725,-0.062956,0.094246,-0.015068
0.20059,-0.023255,0.058081,0.051629,0.0072734,0.069059,0.0095175,-0.084204,0.058929,-0.042177
0.10909,-0.04188,0.097929,-0.018357,-0.015234,0.062723,-0.046559,-0.02014,0.038426,0.090186
0.16316,0.021663,-0.13192,0.040555,0.06483,0.00027231,-0.074184,-0.032142,-0.084954,-0.068054
0.26947,0.00096467,-0.11923,0.042271,-0.0070867,0.10597,-0.053922,-0.17326,0.010147,-0.027588
0.15712,-0.13246,-0.016596,0.047615,0.020878,0.13159,-0.057711,-0.067113,0.0016119,7.3587e-06
0.25194,0.011006,0.033247,-0.021256,0.015959,0.00013868,-0.048811,-0.13959,0.074024,0.046341
0.19152,0.057587,0.020057,0.063175,0.068374,-0.042059,-0.063603,-0.10601,-0.036996,-0.048124
0.19005,-0.031069,0.022932,0.08406,0.088431,-0.018625,-0.059589,-0.03828,-0.033532,0.01393
0.29175,-0.046997,-0.045686,-0.012541,0.09189,0.0083751,-0.045512,-0.14569,-0.070117,-0.028955
0.34221,-0.08,-0.056322,-0.074105,-0.056422,0.24174,-0.019179,-0.19076,0.10473,0.052986
0.26902,-0.097706,0.027942,0.086197,0.02021,0.097891,-0.017565,-0.19191,0.085389,-0.046246
0.26971,-0.040965,-0.0059969,0.034366,0.069339,0.088536,-0.06297,-0.12702,0.12702,-0.014201
0.3434,0.046085,-0.049541,-0.040466,-0.054938,0.17449,-0.039326,-0.20285,0.10824,0.099961
0.22105,0.090318,-0.019083,-0.0060424,-0.070881,0.10686,-0.026751,-0.18835,0.10258,0.10902
0.26567,-0.036941,0.070338,0.11637,0.14784,0.01685,-0.023556,-0.10723,0.025639,-0.075045
0.21083,0.030082,0.033818,0.028521,0.041981,-0.014868,-0.11381,-0.11912,0.011652,-0.010664
0.25676,0.1082,0.046286,0.095805,-0.037238,0.065249,-0.048884,-0.15694,0.028881,0.029893
0.15131,0.12268,0.10591,0.029831,0.040889,-0.0864,-0.07314,-0.17827,-0.027203,0.023677
0.2314,-0.10737,0.0183,0.095168,-0.0055278,0.10341,-0.048899,-0.22926,0.084596,0.00034384
0.29687,-0.065083,0.013396,0.10507,0.06642,0.064171,-0.051937,-0.13864,0.10676,0.0082813
0.21721,0.024773,0.15397,0.060101,0.015206,0.028832,0.0021486,-0.10037,0.11036,-0.025601
0.13755,0.071872,-0.011963,0.092789,0.067317,-0.070447,0.023353,-0.087004,-0.045965,-0.077117
0.25162,0.019944,0.06376,0.041528,-0.012239,0.044867,-0.090146,-0.14436,0.083774,0.023681
0.21349,-0.061653,-0.20978,0.014552,0.0041785,0.049415,-0.07731,-0.18134,-0.029433,0.078355
0.23295,-0.003487,0.00061061,-0.017857,0.0086303,0.082593,0.030552,-0.15266,-0.047832,-0.034872
0.27412,-0.086226,0.0058395,-0.051547,-0.0087104,0.090734,-0.12883,-0.13167,0.019292,0.032812
0.14659,0.12388,0.0057648,0.0080251,0.13437,-0.08787,-0.093488,-0.053188,-0.22156,-0.078841
0.20576,-0.12994,0.1058,0.16808,0.062964,0.010703,-0.001976,-0.063627,0.06952,-0.029796
0.30197,0.049986,0.022755,0.014855,-0.041872,0.078191,-0.045096,-0.11715,0.10143,0.024584
0.22689,0.051562,0.027885,0.058746,-0.0018245,0.10201,-0.02072,-0.13984,0.10834,0.035436
0.14604,-0.049068,-0.060391,0.038905,0.052539,0.03044,-0.093392,-0.043225,0.015848,-0.00085131
0.19895,0.011908,0.028137,0.081395,0.077235,-0.056436,-0.00024299,-0.060599,-0.057035,-0.11278
0.22711,0.064289,-0.015335,0.072374,-0.021977,0.060615,-0.088379,-0.10483,-0.043342,0.017089
0.26891,-0.076784,0.09926,0.070835,0.079657,0.025986,-0.065454,-0.052477,0.040615,-0.072544
0.26324,-0.029507,0.1341,0.066944,0.12761,-0.033915,-0.0041007,-0.13971,0.023527,-0.10987
0.23539,0.077506,-0.017516,-0.016372,0.013126,-0.033613,0.037766,-0.11005,0.035757,-0.062551
0.10129,0.0048956,-0.027189,0.073259,0.11377,-0.082877,0.031185,-0.039691,0.070667,-0.08876
0.27751,0.020774,0.021532,0.093235,0.054302,0.055674,-0.040959,-0.13849,0.055863,-0.020532
0.19599,-0.015762,0.084263,0.072698,-0.0068511,0.066021,-0.048397,-0.1454,0.089093,-0.035258
0.26437,-0.067104,-0.035821,0.010404,-0.043483,0.14381,-0.028791,-0.12736,0.039939,0.014752
0.24129,0.096133,-0.018083,0.06682,0.017269,0.071948,0.0485,-0.067252,0.0062995,-0.0015029
0.29884,0.12669,0.019922,0.14178,0.039256,-0.012595,-0.038947,-0.21792,-0.0032305,-0.074779
0.31139,0.17688,-0.0015666,-0.0063124,-0.063925,0.090325,0.017362,-0.27148,0.024699,0.0082136
0.10984,0.0015913,-0.073538,-0.053771,-0.01019,0.036156,0.050526,-0.081638,0.10735,0.029369
0.023788,-0.017527,-0.025327,-0.0030472,-0.051133,-0.038226,0.045742,-0.027334,-0.070338,-0.024592
0.25389,0.16623,-0.05286,-0.039909,-0.049257,0.073252,-0.014004,-0.22521,0.050493,0.060867
0.21539,-0.090259,0.0037496,0.028704,-0.068726,0.18836,0.014175,-0.067206,0.13818,0.031762
0.24733,0.044805,-0.07348,0.049334,0.016076,0.094583,-0.0026811,-0.091674,0.02474,0.00089561
0.20058,-0.071277,0.05107,0.075309,-0.026333,0.069365,-0.062226,-0.086317,0.13292,0.024045
0.35422,0.20157,0.074221,0.027396,0.084686,-0.022701,-0.027188,-0.21147,-0.0074716,-0.061445
0.22533,0.09192,-0.027194,0.065476,0.039251,0.069327,-0.0054774,-0.069745,-0.070276,0.060975
0.26236,-0.0072622,0.14381,0.10406,0.081071,-0.02519,-0.15781,-0.15096,-0.017244,-0.068803
0.29579,0.092958,0.064745,0.02441,0.025176,0.014387,-0.20946,-0.17363,0.0040007,0.0061744
0.23123,0.0033895,0.091388,0.07414,0.088809,-0.015294,-0.10057,-0.11695,-0.061265,-0.034115
-0.011339,-0.0013662,0.063171,0.09807,0.18038,-0.1037,-0.15484,-0.018326,-0.08833,-0.10948
0.16658,0.01398,-0.043821,0.031311,0.06407,0.017713,-0.051997,-0.10002,0.033604,-0.11055
0.24401,0.025543,-0.0021702,0.021505,0.056768,0.048155,0.025388,-0.15956,-0.0077394,-0.038488
0.25107,-0.064157,-0.059153,0.071845,0.045071,0.072812,0.0068658,-0.0039301,0.042344,-0.012015
0.30742,0.051545,0.0099774,0.089098,0.018538,0.015649,-0.020725,-0.19337,0.089148,-0.054437
0.26224,-0.019641,-0.053802,-0.013748,0.033472,0.043574,-0.06689,-0.17919,0.11869,-0.0072734
0.17394,0.17725,-0.060557,0.042452,0.037317,-0.014224,0.0141,-0.16531,0.076351,-0.0041604
0.25,-0.044594,0.046529,0.033378,0.013499,0.049649,-0.036989,-0.1246,0.063058,-0.04023
0.23069,0.052212,0.084201,0.018218,-0.011393,0.10222,0.023606,-0.21887,0.107,0.06618
0.23258,-0.065895,0.017336,0.019872,0.06629,0.037708,0.025572,-0.051649,0.10937,-0.088873
0.22085,0.013406,0.03329,0.074548,-0.062866,0.14825,-0.042359,-0.15943,0.037313,0.10129
0.16632,-0.087252,0.019602,-0.071766,0.040236,0.005946,-0.099226,-0.10877,0.083404,-0.033205
0.22563,0.083941,-0.016407,0.077984,-0.006904,0.017865,-0.143,-0.070836,-0.028352,0.0038888
0.28626,0.04011,-0.020995,0.032277,-0.018486,0.070175,-0.04043,-0.049641,-0.098709,-0.0099541
0.26278,0.15936,0.17218,0.050684,0.072345,-0.076677,-0.1524,-0.12944,0.030637,0.015824
0.29231,-0.037851,0.091045,0.15266,0.05448,0.044434,-0.11854,-0.20331,0.03157,-0.13385
0.15786,0.052491,0.023067,0.083316,0.096989,-0.027518,-0.09075,-0.11702,-0.111,-0.085346
0.26439,0.10471,-0.016937,0.012006,0.069187,-0.045268,0.048027,-0.060008,-0.0762,-0.0044986
0.29375,0.10498,-0.063852,0.012805,-0.041131,0.095031,0.0086548,-0.14118,-0.0029674,0.06841
0.31007,0.0043562,-0.11128,0.01302,0.041277,0.02835,-0.0073949,-0.14391,-0.026841,0.0079616
0.16483,-0.028798,0.042079,0.073809,0.016993,0.0029282,-0.062259,-0.06488,-0.0028091,-0.0090807
0.25716,0.13537,0.080426,0.13474,0.080281,-0.0017278,-0.11832,-0.15821,0.0066616,0.02647
0.24431,-0.018837,-0.050616,0.09882,-0.0046036,0.046382,-0.099098,-0.13358,-0.0014377,-0.0011464
0.19904,0.0060099,0.014753,0.006251,0.076446,-0.0075942,0.027941,-0.14803,0.018499,-0.035081
0.23624,0.10566,-0.010957,0.17272,0.012863,0.047986,-0.15216,-0.20979,0.059677,-0.012827
0.2274,-0.068305,0.021706,-0.0048626,-0.045569,0.092399,0.01214,-0.10408,0.07804,0.02419
0.18169,0.035409,-0.038066,-0.0041787,0.041551,-0.028369,-0.03706,-0.13312,0.020648,0.0069535
0.23481,-0.066639,0.035377,-0.016972,0.012591,0.032727,0.019146,-0.10341,0.079008,0.0097061
0.29824,-0.13447,0.012438,0.0096029,0.060075,0.065831,0.0032574,-0.15285,0.11242,-0.027488
0.22426,-0.018734,-0.028754,0.0085384,-0.0075898,0.024475,-0.064505,-0.084968,-0.058006,0.045604
0.19068,0.0017389,0.022196,0.019179,0.0013115,0.13104,-0.074097,-0.073889,0.057511,-0.0057296
0.25454,-0.052301,0.0041908,0.060614,0.056439,0.079066,-0.1461,-0.099699,0.024661,0.037157
0.18553,0.077205,0.011802,0.1202,0.2018,-0.15581,-0.11554,-0.099478,-0.17683,-0.12677
0.1835,-0.03147,-0.021608,0.017676,0.024671,0.035932,-0.097907,0.014028,-0.00051093,0.077615
0.22216,0.13882,0.077573,0.050419,0.01831,0.015865,0.01511,-0.084626,-0.010959,-0.035571
0.30558,0.010841,0.069598,0.1501,0.086815,-0.017169,-0.12879,-0.15169,0.027718,-0.028925
0.18514,-0.082502,0.011965,-0.039757,0.00053272,0.11211,-0.091322,-0.082277,0.042183,-0.022347
0.19193,-0.086627,0.074496,0.093562,0.076145,-0.0515,-0.075388,-0.13774,0.087433,-0.06203
0.26384,-0.14375,-0.043118,0.0063587,-0.01475,0.15563,0.020088,-0.10001,0.10551,0.0026886
0.24077,0.066716,-0.03767,0.0083268,-0.029642,0.1075,-0.011446,-0.13591,-0.01839,0.017308
0.27732,0.015835,0.017894,0.12865,0.11662,-0.0744,-0.13616,-0.12145,-0.069879,-0.073937
0.17583,0.12662,0.003703,0.062791,0.0060936,0.063111,0.0034521,-0.10735,-0.029864,-0.050838
0.1221,0.021768,-0.093293,0.044965,-0.09861,0.12277,-0.041067,-0.040898,-0.078453,0.080427
0.23983,-0.005201,0.051288,-0.034712,-0.0042777,0.14867,0.089311,-0.13686,0.085433,0.079375
0.22558,-0.028747,0.1698,0.11381,0.10068,-0.058946,-0.069578,-0.14292,0.061485,-0.025434
0.21703,0.053802,0.048467,-0.024137,0.032332,0.00957,-0.13607,-0.14997,-0.028327,-0.0041833
0.33094,0.12471,0.075049,0.028532,-0.072056,0.12131,0.12524,-0.18218,0.12151,0.12227
0.14185,-0.040749,0.080791,0.069395,0.1032,-0.054837,-0.0070214,-0.071383,0.0061986,-0.079185
