-0.038643,0.02686,0.044447,-0.065089,0.0063422,0.021749,-0.0083314,0.0026842,0.041309,-0.026166
-0.036671,0.065409,0.027403,-0.02855,0.053094,0.01413,-0.070184,-0.0027252,0.036164,0.0084158
-0.03688,-0.024309,0.010616,-0.026656,-0.05264,0.005647,-0.037322,0.005566,0.075794,0.067034
-0.036651,-0.017321,0.011264,-0.013988,-0.022847,-0.035298,-0.058187,-0.026528,0.061138,0.045052
-0.037477,-0.030029,-0.058009,0.015899,0.047925,-0.025255,-0.11531,-0.0088229,0.013774,0.041486
-0.039355,0.019993,-0.0075372,-0.024728,-0.075978,-0.019452,-0.0050172,0.040032,-0.018329,-0.027659
-0.037703,-0.05433,-0.023583,-0.034881,-0.07113,-0.021708,0.043522,0.054542,0.03495,-0.096946
-0.039356,0.019985,0.014384,-0.057457,-0.0098386,0.050573,-0.026713,0.0083678,0.011024,-0.00255
-0.039088,0.020368,-0.044613,0.004143,0.072044,0.031853,-0.02918,0.036763,0.055331,0.051751
-0.037766,-0.046568,-0.05384,0.00917,-0.014638,-0.052424,-0.049546,-0.043543,0.014786,0.017205
-0.039619,0.00055451,-0.012461,0.037193,0.013062,0.067512,0.026963,-0.033279,0.017459,-0.0016389
-0.038261,0.01361,0.065451,-0.012803,0.066524,-0.0023669,-0.077281,0.10964,-0.0065511,0.00078737
-0.038901,-0.026192,0.0051243,0.045654,-0.022862,0.027988,-0.012173,0.033634,0.046067,-0.069914
-0.03908,-0.010395,-0.029485,0.087603,-0.055938,0.038119,0.022977,0.01439,0.0088646,-0.062409
-0.038143,0.040074,0.067166,0.03406,0.0019984,-0.045792,0.018291,0.011521,-0.0043681,0.063364
-0.038242,-0.04762,-0.020648,-0.013533,0.01675,0.032676,-0.013297,0.0036806,-0.052687,-0.028363
-0.039199,-0.025397,0.058425,0.049234,0.0061947,-0.025971,-0.0081233,-0.0086123,-0.093892,-0.033589
-0.039389,0.02559,-0.049183,0.062335,0.02398,0.045835,0.020672,0.045653,0.040635,0.013804
-0.035483,0.063518,-0.043371,-0.020891,0.064013,-0.091608,-0.012735,0.019042,-0.013815,0.0062502
-0.038392,0.013817,-0.056299,0.039036,-0.068787,0.052717,0.021481,0.02889,-0.017691,-0.030437
-0.037096,-0.00040043,0.029517,0.076169,-0.047541,0.011427,-0.014467,-0.02582,-0.10902,-0.024009
-0.037801,-0.013035,-0.030112,0.027867,-0.084229,0.0056131,0.028387,0.0091967,0.094208,0.02049
-0.035938,-0.074457,0.020346,0.035952,-0.042418,-0.017215,0.022972,0.043849,0.12662,-0.051379
-0.038341,-0.0043728,0.026357,0.035663,-0.075133,-0.041375,0.0075173,0.012518,0.0056923,0.0054959
-0.035196,-0.084052,0.088556,0.013103,0.01147,-0.050054,-0.036763,0.026729,-0.0014452,-0.012625
-0.034909,0.071706,-0.033934,0.016461,-0.011693,-0.094262,-0.015042,-0.037325,-0.12861,-0.00056541
-0.037422,-0.049258,-0.043467,-0.048333,0.029609,-0.017288,-0.022957,-0.039367,-0.070606,0.0057284
-0.038249,0.045948,0.078041,-0.054435,-0.012341,0.034131,-0.017398,0.0091656,0.041096,-0.040621
-0.039359,-0.0039291,-0.034741,-0.010087,0.0047492,0.053405,-0.022758,-0.02639,-0.057635,0.0017078
-0.035957,-0.069376,0.082696,-0.0036032,0.0078201,-0.087134,0.013769,0.026376,0.041277,-0.016358
-0.03395,0.03517,0.07378,0.043179,-0.090955,0.19947,-0.048745,0.072598,-0.022936,-0.065342
-0.034607,0.015842,-0.13526,-0.052117,0.0021095,0.12028,-0.04548,0.048385,-0.0058958,0.006842
-0.037015,0.058975,-0.039851,0.017329,-0.07374,-0.026523,0.025965,0.032297,-0.058902,0.064195
-0.039468,0.046447,-0.047614,0.058073,-0.007353,0.024803,0.021705,0.015112,-0.017048,0.073481
-0.036422,0.012887,-0.0020935,-0.086084,-0.089921,0.039557,-0.019425,-0.0012002,0.030938,0.098341
-0.036807,-0.054696,-0.08147,-0.021718,0.046949,-0.0022593,-0.11181,0.008766,-0.0096684,-0.012157
-0.038118,-0.027487,0.042845,0.035954,-0.027015,0.0096158,-0.06595,0.055685,-0.043993,0.0088124
-0.038108,-0.019495,-0.038012,0.040528,0.042606,0.055642,-0.0065721,-0.039395,0.020065,0.0013088
-0.038795,-0.0049414,-0.012482,0.069594,0.020418,0.047203,0.034831,-0.0033953,0.0082596,0.04108
-0.039529,0.012514,-0.018348,0.017158,0.082214,0.02134,-0.00077982,0.0088345,0.061727,-0.0056302
-0.037641,-0.021435,0.027204,0.041338,0.02531,-0.038228,-0.0037493,-0.02012,-0.005613,0.017755
-0.037219,0.074611,0.034499,0.023587,0.054679,-0.064692,-0.015394,-0.044696,0.025227,0.029158
-0.037143,0.056788,-0.05359,-0.0024992,0.048717,-0.042585,-0.066517,0.099339,0.025691,0.041215
-0.038882,0.016036,0.015976,0.041969,0.068368,0.029396,0.021335,0.048729,-0.040062,0.013192
-0.038807,-0.017413,-0.025086,0.063604,0.056297,0.070538,-0.010671,0.0042476,-0.016322,0.021737
-0.037543,-0.0141,-0.027867,0.080216,-0.091181,0.055036,0.02776,0.0016672,0.038418,0.022555
-0.038167,0.051343,0.021993,-0.020481,0.014891,0.018801,-0.037844,-0.046787,0.026857,-0.018806
-0.038436,0.017406,-0.0066843,0.012193,0.090409,0.064776,0.014707,-0.0052585,0.03388,0.040016
-0.038131,-0.028305,0.0047695,0.076691,0.032259,0.073815,-3.0853e-05,-0.0075542,-0.02132,0.041572
-0.038139,0.031703,-0.051509,0.044716,-0.061131,0.036106,-0.0088937,0.0093765,-0.061734,-0.0062731
-0.03671,0.06645,-0.021793,-0.020811,-0.016529,-0.010267,-0.064115,0.0056648,-0.04336,-0.063304
-0.036115,-0.062873,0.073827,0.038089,0.00085815,-0.025917,-0.00047507,-0.030062,0.081647,0.13602
-0.035441,0.05035,0.046962,0.058108,0.046177,-0.091477,-0.12376,0.11173,-0.011089,0.016334
-0.038085,0.0066724,0.069452,-0.040914,0.042044,0.025812,-0.010552,0.051962,0.050763,-0.0039966
-0.039404,-0.037942,-0.0061906,-0.024994,0.003337,0.029769,-0.00071784,-0.022616,-0.080098,-0.059552
-0.040035,0.011608,0.027748,-0.011707,0.0038494,0.014601,0.028887,0.0047992,-0.037901,-0.030702
-0.03983,-0.029639,0.015214,-0.028079,-0.035434,-0.00079769,0.022793,-0.0032304,-0.00367,0.014891
-0.038525,-0.053009,-0.057923,-0.0036566,0.018386,-0.042649,-0.0081215,-0.0098018,-0.024779,-0.01221
-0.04015,-0.00873,0.019828,-0.054354,-0.011954,0.031891,-0.019859,0.024111,-0.022093,-0.014376
-0.039517,-0.0073723,0.049441,-0.017591,0.019683,0.0052478,0.03385,0.047003,-0.033729,-0.034402
-0.040485,0.002397,0.038317,-0.017935,0.013401,-0.016279,-0.049357,0.021874,0.011228,-0.023381
-0.038783,0.022697,0.042586,-0.058115,0.016704,0.056006,0.0078483,0.0092923,0.01334,0.0023638
-0.040052,0.034776,-0.014185,0.010393,-0.018507,0.012982,-0.020051,-0.032815,-0.033695,-0.063421
-0.037704,0.057256,0.040375,0.028533,0.0068288,-0.06756,-0.019913,-0.059616,-0.027775,-0.050222
-0.039107,-0.029958,0.02177,-0.021309,-0.023452,-0.016398,0.0047357,0.0035215,0.022724,-0.04837
-0.03944,0.0022958,0.035113,-0.037343,0.011982,0.068837,0.013109,-0.012539,-0.03732,0.075289
-0.038965,0.0013915,0.0032018,0.079441,-0.027805,0.031793,0.018974,-0.0016514,-0.021551,-0.030803
-0.039231,0.048528,0.02481,-0.022692,0.019883,0.0038676,0.03656,-0.020804,0.046781,0.02856
-0.038897,0.0093723,0.025696,-0.067037,-0.027039,0.046619,0.021369,0.0022249,0.0096993,-0.003507
-0.038575,0.063155,-0.015,-0.028671,-0.006046,-0.0093816,-0.041509,-0.06143,0.0031366,0.028894
-0.039526,0.053858,0.032312,-0.017593,-0.016179,0.014515,-0.050265,0.0074621,0.015552,0.009477
-0.038741,0.059769,0.048287,-0.016589,0.022464,-0.019885,-0.03045,-0.018137,0.033039,0.013041
-0.03873,-0.058252,0.020657,0.037725,0.013917,0.017204,-0.0083398,-0.012209,0.062705,0.0042343
-0.038603,-0.065967,-0.014243,-0.054239,0.048435,0.0029572,0.0063757,0.0092174,-0.03938,-0.007725
