1,0.993674516677856,0.997173249721527,0.997606098651886,0.989195466041565,0.957592189311981,0.97443425655365,0.957893669605255,0.998267650604248,0.950670778751373,0.995007216930389,0.997255682945251,0.898841977119446,0.997144818305969,0.997193932533264,0.998705387115479,0.973142862319946,0.942475020885468,0.990391552448273,0.982946276664734,0.99385142326355,0.81281316280365,0.983423113822937,0.997369885444641,0.945004463195801,0.945565342903137,0.996348917484283,0.993810653686523,0.998301386833191,0.816106736660004,0.952079236507416,0.994985401630402,0.979807019233704,0.996867597103119,0.975607454776764,0.938504338264465,0.954800486564636,0.970280706882477,0.997388362884521,0.987419724464417,0.99307107925415,0.98043966293335,0.98724901676178,0.972644627094269,0.992173254489899,0.98589164018631,0.980105102062225,0.995778381824493,0.994129419326782,0.997317731380463,0.992022693157196,0.887511968612671,0.991743505001068,0.997085809707642,0.997155606746674,0.991264283657074,0.94669246673584,0.970652222633362,0.862333714962006,0.996505379676819,0.988814771175385,0.997997581958771,0.97477799654007,0.995873808860779,0.882724285125732,0.89143168926239,0.884913444519043,0.863053202629089,0.853881180286407,0.87508761882782,0.889094710350037,0.892797827720642,0.865567982196808,0.887979865074158,0.885989129543304,0.856437265872955,0.861748814582825,0.877245247364044,0.884194374084473,0.796353578567505,0.893493294715881,0.851464152336121,0.892609536647797,0.883623957633972,0.89461088180542,0.744756042957306,0.876329362392426,0.87491649389267,0.893607616424561,0.879804670810699,0.834310710430145,0.882432341575623,0.886517584323883,0.885500133037567,0.879242777824402,0.877859652042389,0.877510249614716,0.773237466812134,0.868376135826111,0.890745043754578,0.732212603092194,0.887812793254852,0.865998148918152,0.893290817737579,0.869431376457214,0.888698995113373,0.835356116294861,0.880104959011078,0.868494927883148,0.88623583316803,0.857027471065521,0.88233608007431,0.884007513523102,0.893167674541473,0.886429727077484,0.866503059864044,0.896147072315216,0.86829674243927,0.876582205295563,0.799799263477325,0.892756223678589,0.897661566734314,0.888992488384247,0.866950869560242,0.884265303611755,0.881170988082886,0.868183314800262,0.886314570903778
0.993674516677856,1,0.990362465381622,0.993727564811707,0.988450706005096,0.972900927066803,0.978438496589661,0.959197759628296,0.992412865161896,0.954053580760956,0.988757431507111,0.991173505783081,0.90166300535202,0.99556565284729,0.991293370723724,0.993372559547424,0.974896252155304,0.937926292419434,0.989836871623993,0.98792964220047,0.9919193983078,0.831167638301849,0.983344197273254,0.990631222724915,0.963167309761047,0.944307148456573,0.993411302566528,0.99276477098465,0.992448151111603,0.844274759292603,0.959389686584473,0.996002554893494,0.97986912727356,0.994082570075989,0.977879822254181,0.946120500564575,0.951582133769989,0.969958364963531,0.990433037281036,0.985276699066162,0.990772902965546,0.975005030632019,0.986074030399323,0.972554624080658,0.990648567676544,0.982619524002075,0.988755881786346,0.989629864692688,0.993904769420624,0.993489384651184,0.98692375421524,0.901123344898224,0.992406129837036,0.991292834281921,0.993115067481995,0.99015599489212,0.952572703361511,0.977065861225128,0.875553905963898,0.994467377662659,0.989909648895264,0.993098437786102,0.978556871414185,0.99262672662735,0.920774638652802,0.916341662406921,0.921182036399841,0.900958776473999,0.873293697834015,0.898179411888123,0.915458798408508,0.917453348636627,0.907977342605591,0.919250249862671,0.916907131671906,0.874636292457581,0.894981384277344,0.899407804012299,0.916176438331604,0.827003538608551,0.925216019153595,0.887894451618195,0.918864071369171,0.908101201057434,0.92464017868042,0.770699083805084,0.895612239837646,0.905182600021362,0.921656310558319,0.915492832660675,0.854395806789398,0.915031433105469,0.91110759973526,0.908069789409637,0.906797647476196,0.909321665763855,0.907650828361511,0.787326157093048,0.879546225070953,0.917849719524384,0.777864694595337,0.91529643535614,0.905810296535492,0.922225534915924,0.888866603374481,0.91188657283783,0.876444756984711,0.910332083702087,0.902617156505585,0.918328106403351,0.898534715175629,0.909459412097931,0.90820437669754,0.917361617088318,0.912674307823181,0.897246301174164,0.921699523925781,0.90204244852066,0.909336745738983,0.821442842483521,0.924257040023804,0.921968102455139,0.914473235607147,0.879825174808502,0.911327600479126,0.901450216770172,0.89352160692215,0.917601823806763
0.997173249721527,0.990362465381622,1,0.996384799480438,0.988408446311951,0.944726824760437,0.973440110683441,0.95116513967514,0.997617661952972,0.963160216808319,0.996969521045685,0.997256219387054,0.887094974517822,0.993205606937408,0.997434914112091,0.996851980686188,0.976700961589813,0.951153099536896,0.990284621715546,0.978518843650818,0.993921399116516,0.789481282234192,0.986403167247772,0.997025907039642,0.935698211193085,0.935069501399994,0.997044146060944,0.994156777858734,0.99847823381424,0.770889699459076,0.942628860473633,0.989241302013397,0.983864724636078,0.995767772197723,0.979876756668091,0.931490302085876,0.96322762966156,0.981878995895386,0.997064650058746,0.983297348022461,0.994954109191895,0.989059925079346,0.988813459873199,0.970487534999847,0.988437473773956,0.978906035423279,0.977363348007202,0.996862590312958,0.993526756763458,0.996175050735474,0.995415449142456,0.881562173366547,0.994220912456512,0.996507406234741,0.996125280857086,0.987861156463623,0.946042239665985,0.974197447299957,0.847357511520386,0.995957970619202,0.99050360918045,0.996335029602051,0.96828830242157,0.99590927362442,0.877752661705017,0.888625979423523,0.876473605632782,0.849641740322113,0.826025009155273,0.866206407546997,0.883164942264557,0.886605024337769,0.856394171714783,0.880967020988464,0.881678521633148,0.836030781269073,0.859291255474091,0.863665997982025,0.882148325443268,0.782452762126923,0.889082014560699,0.8473259806633,0.889291107654572,0.875120937824249,0.887079477310181,0.6951504945755,0.850663125514984,0.862418591976166,0.889610588550568,0.874630510807037,0.818213880062103,0.880375981330872,0.879473865032196,0.873586654663086,0.873329758644104,0.881395399570465,0.870811760425568,0.711255431175232,0.832285284996033,0.881484866142273,0.689713060855865,0.885529398918152,0.870213270187378,0.889241099357605,0.846382617950439,0.882586479187012,0.834664523601532,0.877486169338226,0.854619324207306,0.88386869430542,0.847412288188934,0.870361566543579,0.868856966495514,0.891712427139282,0.880190968513489,0.855863034725189,0.890054821968079,0.862294137477875,0.867772281169891,0.780252695083618,0.883139252662659,0.890695810317993,0.88332599401474,0.834617018699646,0.87664133310318,0.870966076850891,0.856661021709442,0.879734694957733
0.997606098651886,0.993727564811707,0.996384799480438,1,0.987788677215576,0.962762832641602,0.978005647659302,0.958604693412781,0.997564494609833,0.961123585700989,0.996078193187714,0.997246026992798,0.899142265319824,0.99670284986496,0.996263802051544,0.998251259326935,0.973537981510162,0.939885675907135,0.9906907081604,0.984515905380249,0.995134055614471,0.802273750305176,0.984446585178375,0.995762288570404,0.956748187541962,0.942198872566223,0.994515657424927,0.993382632732391,0.997457206249237,0.794081270694733,0.959274768829346,0.994214415550232,0.979082584381104,0.993700504302979,0.975748598575592,0.946217894554138,0.954250752925873,0.968392789363861,0.996763527393341,0.985934436321259,0.990638136863708,0.978174448013306,0.98693186044693,0.964316010475159,0.991941630840302,0.981153130531311,0.982717454433441,0.997275948524475,0.995564341545105,0.998855769634247,0.992906928062439,0.893964231014252,0.992160379886627,0.998073518276215,0.99659126996994,0.990011155605316,0.951795041561127,0.976485550403595,0.853852987289429,0.995715022087097,0.989936113357544,0.997016429901123,0.972136974334717,0.997648119926453,0.88236391544342,0.889105021953583,0.886042475700378,0.862437009811401,0.840872406959534,0.871385276317596,0.889388680458069,0.887853384017944,0.869861721992493,0.883138358592987,0.890697419643402,0.845391154289246,0.863164484500885,0.86885803937912,0.889864087104797,0.801246404647827,0.892793476581573,0.853452980518341,0.888441920280457,0.87986809015274,0.890569984912872,0.725856423377991,0.86143684387207,0.871583461761475,0.892296016216278,0.881412148475647,0.837738275527954,0.889029383659363,0.876607239246368,0.875736474990845,0.875162899494171,0.881545066833496,0.872483968734741,0.741334676742554,0.854849338531494,0.887517213821411,0.710984408855438,0.885141909122467,0.870403468608856,0.892994821071625,0.855010330677032,0.883375108242035,0.834974229335785,0.872869193553925,0.866212069988251,0.892556190490723,0.852059364318848,0.877669632434845,0.877495944499969,0.889966249465942,0.879844069480896,0.864095211029053,0.89421546459198,0.870221138000488,0.871782004833221,0.794528484344482,0.889477014541626,0.89314991235733,0.883038640022278,0.846788227558136,0.879546821117401,0.872618138790131,0.861132979393005,0.887489497661591
0.989195466041565,0.988450706005096,0.988408446311951,0.987788677215576,1,0.942971289157867,0.951278507709503,0.929539859294891,0.991473495960236,0.943629324436188,0.988223850727081,0.988480865955353,0.870881319046021,0.985755383968353,0.992160141468048,0.987449288368225,0.989574730396271,0.953046321868896,0.995806574821472,0.976167380809784,0.988178849220276,0.837875008583069,0.994536340236664,0.992503941059113,0.92681473493576,0.902679622173309,0.992910742759705,0.995154201984406,0.988318800926208,0.84367847442627,0.937529265880585,0.98713356256485,0.986898124217987,0.993344008922577,0.991798460483551,0.91828465461731,0.904099225997925,0.984914898872375,0.990453898906708,0.976648569107056,0.993916034698486,0.964487135410309,0.99669623374939,0.968248128890991,0.987717807292938,0.970213711261749,0.977714478969574,0.986211478710175,0.98272317647934,0.988160669803619,0.98523211479187,0.880191624164581,0.991284608840942,0.989513754844666,0.990595698356628,0.985540449619293,0.935080170631409,0.986014783382416,0.8514004945755,0.992886245250702,0.983439803123474,0.989291131496429,0.969805598258972,0.986389398574829,0.869033634662628,0.886334121227264,0.881139934062958,0.846578061580658,0.840428411960602,0.870457172393799,0.879917860031128,0.879749894142151,0.857104003429413,0.88319456577301,0.880491197109222,0.836798906326294,0.885195195674896,0.86282342672348,0.884267687797546,0.801129281520844,0.905845582485199,0.873543441295624,0.889514803886414,0.867068350315094,0.887735605239868,0.759861290454865,0.842244863510132,0.858343303203583,0.901613652706146,0.883428931236267,0.829549849033356,0.877913236618042,0.89276522397995,0.872843742370605,0.896879732608795,0.871908664703369,0.87909060716629,0.772209525108337,0.816955506801605,0.879366815090179,0.757248520851135,0.895137012004852,0.847610354423523,0.896542131900787,0.839228868484497,0.902876019477844,0.846362888813019,0.890175104141235,0.87319940328598,0.878684163093567,0.878491044044495,0.873662769794464,0.864338099956512,0.883613705635071,0.878546357154846,0.844294488430023,0.886285960674286,0.872130453586578,0.862310171127319,0.827985763549805,0.898202359676361,0.90039998292923,0.879492819309235,0.84715062379837,0.869885146617889,0.897818744182587,0.857075750827789,0.882206559181213
0.957592189311981,0.972900927066803,0.944726824760437,0.962762832641602,0.942971289157867,1,0.972326338291168,0.990349292755127,0.962605595588684,0.920585811138153,0.949820578098297,0.95001745223999,0.979657053947449,0.957836151123047,0.958438515663147,0.953810691833496,0.967428624629974,0.940949022769928,0.960940539836884,0.987121164798737,0.945267021656036,0.957075178623199,0.960931658744812,0.965866506099701,0.992680847644806,0.984266757965088,0.974149584770203,0.966234028339386,0.95416271686554,0.95524936914444,0.990527391433716,0.972665905952454,0.965947985649109,0.972795724868774,0.956187069416046,0.971996605396271,0.990120530128479,0.963625907897949,0.954689025878906,0.964269757270813,0.95549076795578,0.969508588314056,0.963415443897247,0.980103492736816,0.946170747280121,0.978754222393036,0.981494963169098,0.952285587787628,0.951267540454865,0.960989415645599,0.954975545406342,0.97816675901413,0.960047125816345,0.961626589298248,0.955544114112854,0.946441352367401,0.98490309715271,0.975982069969177,0.96718442440033,0.965985298156738,0.958965361118317,0.958496272563934,0.957164764404297,0.955422401428223,0.801549851894379,0.857523918151855,0.849308848381042,0.873134672641754,0.896614491939545,0.843909740447998,0.853438556194305,0.856198251247406,0.844991207122803,0.876063406467438,0.861173450946808,0.893929958343506,0.854169547557831,0.887407183647156,0.856267690658569,0.867495715618134,0.864380478858948,0.865538120269775,0.868852615356445,0.814191818237305,0.856618583202362,0.861358225345612,0.881798684597015,0.860986649990082,0.877901256084442,0.85776674747467,0.884367108345032,0.860992133617401,0.885956823825836,0.885634064674377,0.87284642457962,0.849216520786285,0.867772400379181,0.850633680820465,0.866414308547974,0.864214181900024,0.855222702026367,0.864777386188507,0.84531033039093,0.878230273723602,0.870577096939087,0.881679356098175,0.844365179538727,0.875424683094025,0.86187881231308,0.862890541553497,0.879884243011475,0.877369940280914,0.886582016944885,0.867651402950287,0.858033955097198,0.866165041923523,0.846254944801331,0.872032046318054,0.829841196537018,0.872908592224121,0.878533720970154,0.863256275653839,0.860661566257477,0.895696103572845,0.838857352733612,0.878709018230438,0.861410617828369,0.865241348743439
0.97443425655365,0.978438496589661,0.973440110683441,0.978005647659302,0.951278507709503,0.972326338291168,1,0.969587206840515,0.973353981971741,0.972641885280609,0.978687167167664,0.977606177330017,0.940516889095306,0.975056290626526,0.967641115188599,0.974560260772705,0.967763364315033,0.972852349281311,0.970866024494171,0.983006775379181,0.969824254512787,0.916987538337708,0.973100662231445,0.97476053237915,0.973293960094452,0.972228050231934,0.97376936674118,0.972942173480988,0.978699862957001,0.9339879155159,0.977737009525299,0.966638028621674,0.988375604152679,0.973214685916901,0.96578061580658,0.983706295490265,0.975495040416718,0.979972958564758,0.975397884845734,0.960448801517487,0.969373762607574,0.987013578414917,0.973087966442108,0.98483270406723,0.961767494678497,0.989966511726379,0.976053893566132,0.983255565166473,0.985295176506042,0.98092794418335,0.974173665046692,0.950291335582733,0.973926424980164,0.97867214679718,0.966359794139862,0.948074996471405,0.97942703962326,0.978742957115173,0.932393133640289,0.974264800548553,0.982609033584595,0.976660788059235,0.944394588470459,0.98675662279129,0.843703210353851,0.880500853061676,0.867388069629669,0.864356279373169,0.878945648670197,0.856576085090637,0.873760521411896,0.882465064525604,0.847977459430695,0.893583178520203,0.87827330827713,0.875229597091675,0.86364609003067,0.870021104812622,0.871365606784821,0.855971276760101,0.885120868682861,0.861726880073547,0.881692886352539,0.851139485836029,0.881644487380981,0.842500746250153,0.862225472927094,0.884310722351074,0.886246025562286,0.883450448513031,0.865231096744537,0.876106917858124,0.891067981719971,0.88272899389267,0.882260799407959,0.873621702194214,0.850258946418762,0.830013394355774,0.861380517482758,0.877611756324768,0.852806746959686,0.864071786403656,0.870323121547699,0.882810652256012,0.857479155063629,0.889318466186523,0.849340379238129,0.874454975128174,0.868743062019348,0.876893818378448,0.859066128730774,0.892402052879333,0.88819408416748,0.886288464069366,0.877709984779358,0.874866485595703,0.872549474239349,0.872126698493958,0.863425314426422,0.817100644111633,0.892997682094574,0.866957247257233,0.881739497184753,0.873352766036987,0.837635338306427,0.87829601764679,0.858633637428284,0.882216572761536
0.957893669605255,0.959197759628296,0.95116513967514,0.958604693412781,0.929539859294891,0.990349292755127,0.969587206840515,1,0.953204095363617,0.922859311103821,0.936688482761383,0.948550343513489,0.979251980781555,0.950176179409027,0.942129671573639,0.948887050151825,0.956372141838074,0.935031712055206,0.956852078437805,0.979266941547394,0.939340710639954,0.973490953445435,0.950603246688843,0.960064232349396,0.996126353740692,0.97887659072876,0.947041511535645,0.960699498653412,0.943016886711121,0.954963326454163,0.98521900177002,0.955309569835663,0.962341785430908,0.965757071971893,0.954226553440094,0.970540642738342,0.991785287857056,0.960830330848694,0.947745382785797,0.962002396583557,0.952237844467163,0.965606987476349,0.959272861480713,0.976474702358246,0.941602826118469,0.974533140659332,0.978866636753082,0.939449846744537,0.942932724952698,0.948416233062744,0.947137176990509,0.974582493305206,0.958866477012634,0.958082258701324,0.958079040050507,0.946045458316803,0.980074882507324,0.973129570484161,0.969948530197144,0.96845680475235,0.948536455631256,0.946059584617615,0.965875148773193,0.953385770320892,0.846670508384705,0.88413017988205,0.888941049575806,0.885674178600311,0.905286371707916,0.872459530830383,0.871534824371338,0.874721586704254,0.891755878925323,0.902867496013641,0.888784825801849,0.897471189498901,0.879569351673126,0.90456235408783,0.893488943576813,0.88686728477478,0.896994829177856,0.891947865486145,0.88827246427536,0.846483826637268,0.879453778266907,0.884647965431213,0.908501267433167,0.887398898601532,0.891415894031525,0.89332503080368,0.894343912601471,0.884153485298157,0.901023685932159,0.895358920097351,0.894934713840485,0.884521961212158,0.88349711894989,0.880714893341064,0.8956258893013,0.891887545585632,0.867723762989044,0.881962358951569,0.896070599555969,0.893611133098602,0.907185435295105,0.911065399646759,0.880536735057831,0.898462653160095,0.876905858516693,0.889309346675873,0.899955034255981,0.890783667564392,0.894405364990234,0.884586930274963,0.883158087730408,0.896589577198029,0.876333355903625,0.892068803310394,0.864132821559906,0.882982850074768,0.911686420440674,0.864695608615875,0.884599566459656,0.905586183071136,0.870822668075562,0.902958154678345,0.896198332309723,0.885892629623413
0.998267650604248,0.992412865161896,0.997617661952972,0.997564494609833,0.991473495960236,0.962605595588684,0.973353981971741,0.953204095363617,1,0.957152009010315,0.995920836925507,0.997776329517365,0.89636218547821,0.995024740695953,0.997549712657928,0.998188555240631,0.975085020065308,0.941275000572205,0.99305921792984,0.986287474632263,0.993682503700256,0.812223613262177,0.986369907855988,0.997733235359192,0.952127039432526,0.94423121213913,0.995471358299255,0.993561565876007,0.998575866222382,0.807364642620087,0.963518679141998,0.992095947265625,0.982729196548462,0.995503842830658,0.975391507148743,0.954303801059723,0.951921939849854,0.970327913761139,0.998481869697571,0.984453201293945,0.990454077720642,0.979217827320099,0.987008333206177,0.968231976032257,0.989913463592529,0.984363317489624,0.978130280971527,0.997187852859497,0.99416047334671,0.997783958911896,0.992734313011169,0.895572185516357,0.992943525314331,0.997860789299011,0.996226668357849,0.987679123878479,0.948781669139862,0.974295020103455,0.861120223999023,0.996865332126617,0.989951431751251,0.996926188468933,0.966264009475708,0.996677219867706,0.882886528968811,0.883984208106995,0.889708876609802,0.862288117408752,0.833941280841827,0.861348092556,0.881211519241333,0.884302973747253,0.873371124267578,0.883656978607178,0.884433388710022,0.846983432769775,0.861820042133331,0.874669551849365,0.884567677974701,0.808190286159515,0.893265545368195,0.851050496101379,0.886450409889221,0.86791318655014,0.890819549560547,0.749811172485352,0.857460200786591,0.872985303401947,0.888630449771881,0.88111412525177,0.838582754135132,0.881124377250671,0.877064228057861,0.874645054340363,0.873679578304291,0.885917603969574,0.874626874923706,0.77738231420517,0.842971503734589,0.88264936208725,0.727900803089142,0.885027050971985,0.877450466156006,0.887936532497406,0.849660277366638,0.878865718841553,0.839316308498383,0.880046844482422,0.862764179706573,0.886425852775574,0.857111394405365,0.86986780166626,0.872881531715393,0.888922393321991,0.878901600837708,0.867246448993683,0.890989243984222,0.868992686271667,0.870378792285919,0.801504611968994,0.892142295837402,0.890157580375671,0.881193876266479,0.843467831611633,0.8753302693367,0.870916426181793,0.857955634593964,0.883988320827484
0.950670778751373,0.954053580760956,0.963160216808319,0.961123585700989,0.943629324436188,0.920585811138153,0.972641885280609,0.922859311103821,0.957152009010315,1,0.968556642532349,0.957786798477173,0.860364496707916,0.953985154628754,0.951632618904114,0.960081040859222,0.931123912334442,0.969599306583405,0.949670851230621,0.940287232398987,0.959196746349335,0.782634913921356,0.946030497550964,0.949495792388916,0.918350100517273,0.920727133750916,0.962648630142212,0.94827139377594,0.960184097290039,0.762570440769196,0.926067709922791,0.949916839599609,0.972444176673889,0.950673937797546,0.940796256065369,0.954018294811249,0.919107556343079,0.95926433801651,0.950890064239502,0.931981801986694,0.948757469654083,0.960390508174896,0.948634147644043,0.948079347610474,0.941583096981049,0.959316194057465,0.941489100456238,0.968564391136169,0.976599335670471,0.964938879013062,0.956753551959991,0.864315152168274,0.962392747402191,0.962092161178589,0.952348113059998,0.936112523078918,0.924556255340576,0.939809441566467,0.835174918174744,0.955086767673492,0.977625370025635,0.954935431480408,0.91018146276474,0.969714045524597,0.878581464290619,0.883943498134613,0.879379868507385,0.853684842586517,0.855981528759003,0.889313817024231,0.884106814861298,0.890539884567261,0.852283418178558,0.894202947616577,0.881644487380981,0.869795918464661,0.878634333610535,0.866241991519928,0.881259262561798,0.823391199111938,0.883822202682495,0.85761022567749,0.885104596614838,0.891920328140259,0.88878983259201,0.686558485031128,0.866607069969177,0.869405746459961,0.881199955940247,0.890667736530304,0.826319634914398,0.879502713680267,0.866704106330872,0.872889518737793,0.893896281719208,0.888446569442749,0.858977973461151,0.700627684593201,0.879125893115997,0.879110515117645,0.691177487373352,0.881064057350159,0.875366032123566,0.877401053905487,0.849521696567535,0.884056687355042,0.867168307304382,0.865631103515625,0.875446319580078,0.885205507278442,0.85106086730957,0.893821358680725,0.882330000400543,0.891815483570099,0.881886184215546,0.860081255435944,0.888619482517242,0.867760598659515,0.892779171466827,0.784346997737885,0.878139674663544,0.889280378818512,0.884817123413086,0.850390315055847,0.868285000324249,0.861905574798584,0.874533891677856,0.881060600280762
